Sale Date,Reciept Id,Customer ID,Customer First Name,Customer Surname,Staff ID,Staff First Name,Staff Surname,Staff office,Office Location,Reciept Transaction Row ID,Item ID,Item Description,Item Quantity,Item Price,Row Total
26/07/2020,61828,C19,Christian,Nelson,N115,Samuel,Wood,1,Newcastle,2,24,Drill Bit 7 mm,10,3.5,35
30/07/2020,61829,C12,Steve,Ross,N115,Samuel,Wood,1,Newcastle,3,2,Screwdriver Set,8,45,360
30/07/2020,61829,C12,Steve,Ross,N115,Samuel,Wood,1,Newcastle,8,7,Mitre Saw,1,15,15
30/07/2020,61829,C12,Steve,Ross,N115,Samuel,Wood,1,Newcastle,4,11,Grinder,3,69.9,209.7
30/07/2020,61829,C12,Steve,Ross,N115,Samuel,Wood,1,Newcastle,2,12,Glue,2,3.95,7.9
30/07/2020,61829,C12,Steve,Ross,N115,Samuel,Wood,1,Newcastle,9,15,Picture Hook,9,8.95,80.55
30/07/2020,61829,C12,Steve,Ross,N115,Samuel,Wood,1,Newcastle,5,20,Drill Bit 3 mm,8,3,24
30/07/2020,61829,C12,Steve,Ross,N115,Samuel,Wood,1,Newcastle,10,22,Drill Bit 5 mm,1,3.25,3.25
30/07/2020,61829,C12,Steve,Ross,N115,Samuel,Wood,1,Newcastle,1,23,Drill Bit 6 mm,2,3.5,7
30/07/2020,61829,C12,Steve,Ross,N115,Samuel,Wood,1,Newcastle,7,25,Drill Bit 8 mm,7,3.75,26.25
30/07/2020,61829,C12,Steve,Ross,N115,Samuel,Wood,1,Newcastle,6,29,Drill Driver Flat Head,5,4.45,22.25
1/08/2020,61830,C48,Mélissa,Sanders,N115,Samuel,Wood,1,Newcastle,4,1,Hammer,10,25,250
1/08/2020,61830,C48,Mélissa,Sanders,N115,Samuel,Wood,1,Newcastle,8,6,Paint Roller Kit,8,12,96
1/08/2020,61830,C48,Mélissa,Sanders,N115,Samuel,Wood,1,Newcastle,1,7,Mitre Saw,3,15,45
1/08/2020,61830,C48,Mélissa,Sanders,N115,Samuel,Wood,1,Newcastle,5,7,Mitre Saw,8,15,120
1/08/2020,61830,C48,Mélissa,Sanders,N115,Samuel,Wood,1,Newcastle,2,10,Cordless Drill Kit,8,149.9,1199.2
1/08/2020,61830,C48,Mélissa,Sanders,N115,Samuel,Wood,1,Newcastle,7,11,Grinder,3,69.9,209.7
1/08/2020,61830,C48,Mélissa,Sanders,N115,Samuel,Wood,1,Newcastle,3,12,Glue,6,3.95,23.7
1/08/2020,61830,C48,Mélissa,Sanders,N115,Samuel,Wood,1,Newcastle,6,23,Drill Bit 6 mm,9,3.5,31.5
2/08/2020,61831,C15,Jason,Davis,N115,Samuel,Wood,1,Newcastle,8,5,Tape Measure,8,8.95,71.6
2/08/2020,61831,C15,Jason,Davis,N115,Samuel,Wood,1,Newcastle,5,6,Paint Roller Kit,10,12,120
2/08/2020,61831,C15,Jason,Davis,N115,Samuel,Wood,1,Newcastle,4,9,Box of Screws,10,12.5,125
2/08/2020,61831,C15,Jason,Davis,N115,Samuel,Wood,1,Newcastle,6,9,Box of Screws,8,12.5,100
2/08/2020,61831,C15,Jason,Davis,N115,Samuel,Wood,1,Newcastle,7,10,Cordless Drill Kit,6,149.9,899.4
2/08/2020,61831,C15,Jason,Davis,N115,Samuel,Wood,1,Newcastle,1,20,Drill Bit 3 mm,5,3,15
2/08/2020,61831,C15,Jason,Davis,N115,Samuel,Wood,1,Newcastle,3,21,Drill Bit 4 mm,2,3.25,6.5
2/08/2020,61831,C15,Jason,Davis,N115,Samuel,Wood,1,Newcastle,2,28,Drill Driver Phillips head,8,4.45,35.6
2/08/2020,61831,C15,Jason,Davis,N115,Samuel,Wood,1,Newcastle,9,29,Drill Driver Flat Head,4,4.45,17.8
3/08/2020,61832,C25,Will,Stewart,N115,Samuel,Wood,1,Newcastle,7,2,Screwdriver Set,5,45,225
3/08/2020,61832,C25,Will,Stewart,N115,Samuel,Wood,1,Newcastle,8,3,Axe,5,18.95,94.75
3/08/2020,61832,C25,Will,Stewart,N115,Samuel,Wood,1,Newcastle,5,5,Tape Measure,3,8.95,26.85
3/08/2020,61832,C25,Will,Stewart,N115,Samuel,Wood,1,Newcastle,1,6,Paint Roller Kit,4,12,48
3/08/2020,61832,C25,Will,Stewart,N115,Samuel,Wood,1,Newcastle,3,14,Square,9,25.5,229.5
3/08/2020,61832,C25,Will,Stewart,N115,Samuel,Wood,1,Newcastle,4,21,Drill Bit 4 mm,4,3.25,13
3/08/2020,61832,C25,Will,Stewart,N115,Samuel,Wood,1,Newcastle,6,23,Drill Bit 6 mm,6,3.5,21
3/08/2020,61832,C25,Will,Stewart,N115,Samuel,Wood,1,Newcastle,9,24,Drill Bit 7 mm,9,3.5,31.5
3/08/2020,61832,C25,Will,Stewart,N115,Samuel,Wood,1,Newcastle,2,26,Drill Bit 9 mm,1,3.75,3.75
5/08/2020,61833,C27,Allison,Smith,N115,Samuel,Wood,1,Newcastle,7,1,Hammer,5,25,125
5/08/2020,61833,C27,Allison,Smith,N115,Samuel,Wood,1,Newcastle,1,2,Screwdriver Set,4,45,180
5/08/2020,61833,C27,Allison,Smith,N115,Samuel,Wood,1,Newcastle,5,3,Axe,4,18.95,75.8
5/08/2020,61833,C27,Allison,Smith,N115,Samuel,Wood,1,Newcastle,6,12,Glue,2,3.95,7.9
5/08/2020,61833,C27,Allison,Smith,N115,Samuel,Wood,1,Newcastle,4,19,Drill Bit 2 mm,2,3,6
5/08/2020,61833,C27,Allison,Smith,N115,Samuel,Wood,1,Newcastle,3,22,Drill Bit 5 mm,2,3.25,6.5
5/08/2020,61833,C27,Allison,Smith,N115,Samuel,Wood,1,Newcastle,2,28,Drill Driver Phillips head,1,4.45,4.45
11/08/2020,61834,C9,Amber,Edwards,N115,Samuel,Wood,1,Newcastle,9,3,Axe,1,18.95,18.95
11/08/2020,61834,C9,Amber,Edwards,N115,Samuel,Wood,1,Newcastle,7,6,Paint Roller Kit,7,12,84
11/08/2020,61834,C9,Amber,Edwards,N115,Samuel,Wood,1,Newcastle,6,8,Hacksaw,6,9.5,57
11/08/2020,61834,C9,Amber,Edwards,N115,Samuel,Wood,1,Newcastle,1,11,Grinder,6,69.9,419.4
11/08/2020,61834,C9,Amber,Edwards,N115,Samuel,Wood,1,Newcastle,3,12,Glue,8,3.95,31.6
11/08/2020,61834,C9,Amber,Edwards,N115,Samuel,Wood,1,Newcastle,4,13,Ruler,10,21.9,219
11/08/2020,61834,C9,Amber,Edwards,N115,Samuel,Wood,1,Newcastle,8,17,Punch,3,12,36
11/08/2020,61834,C9,Amber,Edwards,N115,Samuel,Wood,1,Newcastle,5,28,Drill Driver Phillips head,7,4.45,31.15
11/08/2020,61834,C9,Amber,Edwards,N115,Samuel,Wood,1,Newcastle,2,30,Drill Driver Hex head,7,4.45,31.15
13/08/2020,61835,C53,Julia,Myers,N115,Samuel,Wood,1,Newcastle,2,6,Paint Roller Kit,10,12,120
13/08/2020,61835,C53,Julia,Myers,N115,Samuel,Wood,1,Newcastle,1,10,Cordless Drill Kit,9,149.9,1349.1
13/08/2020,61835,C53,Julia,Myers,N115,Samuel,Wood,1,Newcastle,5,12,Glue,10,3.95,39.5
13/08/2020,61835,C53,Julia,Myers,N115,Samuel,Wood,1,Newcastle,3,16,Socket Set,2,79.95,159.9
13/08/2020,61835,C53,Julia,Myers,N115,Samuel,Wood,1,Newcastle,6,16,Socket Set,3,79.95,239.85
13/08/2020,61835,C53,Julia,Myers,N115,Samuel,Wood,1,Newcastle,4,17,Punch,10,12,120
13/08/2020,61835,C53,Julia,Myers,N115,Samuel,Wood,1,Newcastle,7,30,Drill Driver Hex head,10,4.45,44.5
15/08/2020,61836,C12,Steve,Ross,N115,Samuel,Wood,1,Newcastle,1,4,Box of Nails,8,10.95,87.6
15/08/2020,61836,C12,Steve,Ross,N115,Samuel,Wood,1,Newcastle,6,5,Tape Measure,5,8.95,44.75
15/08/2020,61836,C12,Steve,Ross,N115,Samuel,Wood,1,Newcastle,5,8,Hacksaw,4,9.5,38
15/08/2020,61836,C12,Steve,Ross,N115,Samuel,Wood,1,Newcastle,8,9,Box of Screws,5,12.5,62.5
15/08/2020,61836,C12,Steve,Ross,N115,Samuel,Wood,1,Newcastle,7,10,Cordless Drill Kit,1,149.9,149.9
15/08/2020,61836,C12,Steve,Ross,N115,Samuel,Wood,1,Newcastle,2,18,Garden Hose,8,22.5,180
15/08/2020,61836,C12,Steve,Ross,N115,Samuel,Wood,1,Newcastle,9,19,Drill Bit 2 mm,7,3,21
15/08/2020,61836,C12,Steve,Ross,N115,Samuel,Wood,1,Newcastle,4,24,Drill Bit 7 mm,8,3.5,28
15/08/2020,61836,C12,Steve,Ross,N115,Samuel,Wood,1,Newcastle,3,27,Drill Bit 10 mm,4,4,16
19/08/2020,61837,C18,Paige,Ramirez,N115,Samuel,Wood,1,Newcastle,1,13,Ruler,8,21.9,175.2
24/08/2020,61838,C43,Jason,Evans,N115,Samuel,Wood,1,Newcastle,6,2,Screwdriver Set,2,45,90
24/08/2020,61838,C43,Jason,Evans,N115,Samuel,Wood,1,Newcastle,5,5,Tape Measure,5,8.95,44.75
24/08/2020,61838,C43,Jason,Evans,N115,Samuel,Wood,1,Newcastle,7,5,Tape Measure,3,8.95,26.85
24/08/2020,61838,C43,Jason,Evans,N115,Samuel,Wood,1,Newcastle,9,8,Hacksaw,10,9.5,95
24/08/2020,61838,C43,Jason,Evans,N115,Samuel,Wood,1,Newcastle,3,16,Socket Set,5,79.95,399.75
24/08/2020,61838,C43,Jason,Evans,N115,Samuel,Wood,1,Newcastle,1,22,Drill Bit 5 mm,8,3.25,26
24/08/2020,61838,C43,Jason,Evans,N115,Samuel,Wood,1,Newcastle,8,26,Drill Bit 9 mm,4,3.75,15
24/08/2020,61838,C43,Jason,Evans,N115,Samuel,Wood,1,Newcastle,4,27,Drill Bit 10 mm,5,4,20
24/08/2020,61838,C43,Jason,Evans,N115,Samuel,Wood,1,Newcastle,2,28,Drill Driver Phillips head,10,4.45,44.5
26/08/2020,61839,C13,Paige,Sanchez,N115,Samuel,Wood,1,Newcastle,2,1,Hammer,1,25,25
26/08/2020,61839,C13,Paige,Sanchez,N115,Samuel,Wood,1,Newcastle,3,7,Mitre Saw,2,15,30
26/08/2020,61839,C13,Paige,Sanchez,N115,Samuel,Wood,1,Newcastle,5,9,Box of Screws,10,12.5,125
26/08/2020,61839,C13,Paige,Sanchez,N115,Samuel,Wood,1,Newcastle,4,10,Cordless Drill Kit,10,149.9,1499
26/08/2020,61839,C13,Paige,Sanchez,N115,Samuel,Wood,1,Newcastle,1,12,Glue,4,3.95,15.8
26/08/2020,61839,C13,Paige,Sanchez,N115,Samuel,Wood,1,Newcastle,7,27,Drill Bit 10 mm,6,4,24
26/08/2020,61839,C13,Paige,Sanchez,N115,Samuel,Wood,1,Newcastle,6,28,Drill Driver Phillips head,3,4.45,13.35
15/09/2020,61840,C52,Luke,Young,N115,Samuel,Wood,1,Newcastle,5,7,Mitre Saw,6,15,90
15/09/2020,61840,C52,Luke,Young,N115,Samuel,Wood,1,Newcastle,3,8,Hacksaw,1,9.5,9.5
15/09/2020,61840,C52,Luke,Young,N115,Samuel,Wood,1,Newcastle,4,18,Garden Hose,3,22.5,67.5
15/09/2020,61840,C52,Luke,Young,N115,Samuel,Wood,1,Newcastle,7,25,Drill Bit 8 mm,5,3.75,18.75
15/09/2020,61840,C52,Luke,Young,N115,Samuel,Wood,1,Newcastle,1,26,Drill Bit 9 mm,10,3.75,37.5
15/09/2020,61840,C52,Luke,Young,N115,Samuel,Wood,1,Newcastle,6,28,Drill Driver Phillips head,6,4.45,26.7
15/09/2020,61840,C52,Luke,Young,N115,Samuel,Wood,1,Newcastle,2,30,Drill Driver Hex head,6,4.45,26.7
16/09/2020,61841,C6,Samuel,Smith,N115,Samuel,Wood,1,Newcastle,1,5,Tape Measure,1,8.95,8.95
16/09/2020,61841,C6,Samuel,Smith,N115,Samuel,Wood,1,Newcastle,3,8,Hacksaw,1,9.5,9.5
16/09/2020,61841,C6,Samuel,Smith,N115,Samuel,Wood,1,Newcastle,5,19,Drill Bit 2 mm,7,3,21
16/09/2020,61841,C6,Samuel,Smith,N115,Samuel,Wood,1,Newcastle,2,23,Drill Bit 6 mm,4,3.5,14
16/09/2020,61841,C6,Samuel,Smith,N115,Samuel,Wood,1,Newcastle,4,25,Drill Bit 8 mm,6,3.75,22.5
17/09/2020,61842,C29,Kayla,Ward,N115,Samuel,Wood,1,Newcastle,1,1,Hammer,10,25,250
17/09/2020,61842,C29,Kayla,Ward,N115,Samuel,Wood,1,Newcastle,3,5,Tape Measure,3,8.95,26.85
17/09/2020,61842,C29,Kayla,Ward,N115,Samuel,Wood,1,Newcastle,2,21,Drill Bit 4 mm,8,3.25,26
17/09/2020,61842,C29,Kayla,Ward,N115,Samuel,Wood,1,Newcastle,5,21,Drill Bit 4 mm,5,3.25,16.25
17/09/2020,61842,C29,Kayla,Ward,N115,Samuel,Wood,1,Newcastle,4,30,Drill Driver Hex head,9,4.45,40.05
4/10/2020,61843,C22,Paul,Brooks,N115,Samuel,Wood,1,Newcastle,3,10,Cordless Drill Kit,7,149.9,1049.3
4/10/2020,61843,C22,Paul,Brooks,N115,Samuel,Wood,1,Newcastle,1,21,Drill Bit 4 mm,7,3.25,22.75
4/10/2020,61843,C22,Paul,Brooks,N115,Samuel,Wood,1,Newcastle,2,30,Drill Driver Hex head,7,4.45,31.15
4/10/2020,61844,C24,Claire,Baker,N115,Samuel,Wood,1,Newcastle,2,25,Drill Bit 8 mm,2,3.75,7.5
4/10/2020,61844,C24,Claire,Baker,N115,Samuel,Wood,1,Newcastle,1,26,Drill Bit 9 mm,10,3.75,37.5
4/10/2020,61845,C53,Julia,Myers,N115,Samuel,Wood,1,Newcastle,2,2,Screwdriver Set,4,45,180
4/10/2020,61845,C53,Julia,Myers,N115,Samuel,Wood,1,Newcastle,6,9,Box of Screws,3,12.5,37.5
4/10/2020,61845,C53,Julia,Myers,N115,Samuel,Wood,1,Newcastle,3,15,Picture Hook,7,8.95,62.65
4/10/2020,61845,C53,Julia,Myers,N115,Samuel,Wood,1,Newcastle,4,25,Drill Bit 8 mm,9,3.75,33.75
4/10/2020,61845,C53,Julia,Myers,N115,Samuel,Wood,1,Newcastle,1,26,Drill Bit 9 mm,8,3.75,30
4/10/2020,61845,C53,Julia,Myers,N115,Samuel,Wood,1,Newcastle,5,30,Drill Driver Hex head,5,4.45,22.25
6/10/2020,61846,C5,Cody,Cox,N115,Samuel,Wood,1,Newcastle,2,4,Box of Nails,6,10.95,65.7
6/10/2020,61846,C5,Cody,Cox,N115,Samuel,Wood,1,Newcastle,4,9,Box of Screws,8,12.5,100
6/10/2020,61846,C5,Cody,Cox,N115,Samuel,Wood,1,Newcastle,6,17,Punch,6,12,72
6/10/2020,61846,C5,Cody,Cox,N115,Samuel,Wood,1,Newcastle,1,18,Garden Hose,4,22.5,90
6/10/2020,61846,C5,Cody,Cox,N115,Samuel,Wood,1,Newcastle,3,24,Drill Bit 7 mm,2,3.5,7
6/10/2020,61846,C5,Cody,Cox,N115,Samuel,Wood,1,Newcastle,5,26,Drill Bit 9 mm,4,3.75,15
6/10/2020,61847,C29,Kayla,Ward,N115,Samuel,Wood,1,Newcastle,6,1,Hammer,2,25,50
6/10/2020,61847,C29,Kayla,Ward,N115,Samuel,Wood,1,Newcastle,3,3,Axe,8,18.95,151.6
6/10/2020,61847,C29,Kayla,Ward,N115,Samuel,Wood,1,Newcastle,7,3,Axe,8,18.95,151.6
6/10/2020,61847,C29,Kayla,Ward,N115,Samuel,Wood,1,Newcastle,10,5,Tape Measure,2,8.95,17.9
6/10/2020,61847,C29,Kayla,Ward,N115,Samuel,Wood,1,Newcastle,8,13,Ruler,6,21.9,131.4
6/10/2020,61847,C29,Kayla,Ward,N115,Samuel,Wood,1,Newcastle,9,19,Drill Bit 2 mm,4,3,12
6/10/2020,61847,C29,Kayla,Ward,N115,Samuel,Wood,1,Newcastle,5,20,Drill Bit 3 mm,1,3,3
6/10/2020,61847,C29,Kayla,Ward,N115,Samuel,Wood,1,Newcastle,2,22,Drill Bit 5 mm,9,3.25,29.25
6/10/2020,61847,C29,Kayla,Ward,N115,Samuel,Wood,1,Newcastle,4,23,Drill Bit 6 mm,10,3.5,35
6/10/2020,61847,C29,Kayla,Ward,N115,Samuel,Wood,1,Newcastle,1,28,Drill Driver Phillips head,4,4.45,17.8
8/10/2020,61848,C11,Zoe,Lewis,N115,Samuel,Wood,1,Newcastle,4,2,Screwdriver Set,1,45,45
8/10/2020,61848,C11,Zoe,Lewis,N115,Samuel,Wood,1,Newcastle,2,6,Paint Roller Kit,5,12,60
8/10/2020,61848,C11,Zoe,Lewis,N115,Samuel,Wood,1,Newcastle,5,15,Picture Hook,3,8.95,26.85
8/10/2020,61848,C11,Zoe,Lewis,N115,Samuel,Wood,1,Newcastle,1,23,Drill Bit 6 mm,7,3.5,24.5
8/10/2020,61848,C11,Zoe,Lewis,N115,Samuel,Wood,1,Newcastle,3,27,Drill Bit 10 mm,6,4,24
14/10/2020,61849,C27,Allison,Smith,N115,Samuel,Wood,1,Newcastle,4,1,Hammer,10,25,250
14/10/2020,61849,C27,Allison,Smith,N115,Samuel,Wood,1,Newcastle,3,8,Hacksaw,1,9.5,9.5
14/10/2020,61849,C27,Allison,Smith,N115,Samuel,Wood,1,Newcastle,1,12,Glue,4,3.95,15.8
14/10/2020,61849,C27,Allison,Smith,N115,Samuel,Wood,1,Newcastle,2,25,Drill Bit 8 mm,7,3.75,26.25
15/10/2020,61850,C35,Catherine,Gutierrez,N115,Samuel,Wood,1,Newcastle,6,10,Cordless Drill Kit,4,149.9,599.6
15/10/2020,61850,C35,Catherine,Gutierrez,N115,Samuel,Wood,1,Newcastle,1,13,Ruler,8,21.9,175.2
15/10/2020,61850,C35,Catherine,Gutierrez,N115,Samuel,Wood,1,Newcastle,2,14,Square,3,25.5,76.5
15/10/2020,61850,C35,Catherine,Gutierrez,N115,Samuel,Wood,1,Newcastle,3,19,Drill Bit 2 mm,2,3,6
15/10/2020,61850,C35,Catherine,Gutierrez,N115,Samuel,Wood,1,Newcastle,4,25,Drill Bit 8 mm,4,3.75,15
15/10/2020,61850,C35,Catherine,Gutierrez,N115,Samuel,Wood,1,Newcastle,5,27,Drill Bit 10 mm,5,4,20
16/10/2020,61851,C8,Joe,Richardson,N115,Samuel,Wood,1,Newcastle,1,15,Picture Hook,1,8.95,8.95
16/10/2020,61851,C8,Joe,Richardson,N115,Samuel,Wood,1,Newcastle,6,20,Drill Bit 3 mm,10,3,30
16/10/2020,61851,C8,Joe,Richardson,N115,Samuel,Wood,1,Newcastle,2,22,Drill Bit 5 mm,2,3.25,6.5
16/10/2020,61851,C8,Joe,Richardson,N115,Samuel,Wood,1,Newcastle,3,22,Drill Bit 5 mm,2,3.25,6.5
16/10/2020,61851,C8,Joe,Richardson,N115,Samuel,Wood,1,Newcastle,4,24,Drill Bit 7 mm,10,3.5,35
16/10/2020,61851,C8,Joe,Richardson,N115,Samuel,Wood,1,Newcastle,5,26,Drill Bit 9 mm,8,3.75,30
16/10/2020,61851,C8,Joe,Richardson,N115,Samuel,Wood,1,Newcastle,7,26,Drill Bit 9 mm,6,3.75,22.5
17/10/2020,61852,C9,Amber,Edwards,N115,Samuel,Wood,1,Newcastle,2,15,Picture Hook,2,8.95,17.9
17/10/2020,61852,C9,Amber,Edwards,N115,Samuel,Wood,1,Newcastle,1,24,Drill Bit 7 mm,3,3.5,10.5
20/10/2020,61853,C2,Zach,Murphy,N115,Samuel,Wood,1,Newcastle,4,12,Glue,9,3.95,35.55
20/10/2020,61853,C2,Zach,Murphy,N115,Samuel,Wood,1,Newcastle,8,14,Square,8,25.5,204
20/10/2020,61853,C2,Zach,Murphy,N115,Samuel,Wood,1,Newcastle,3,16,Socket Set,10,79.95,799.5
20/10/2020,61853,C2,Zach,Murphy,N115,Samuel,Wood,1,Newcastle,7,22,Drill Bit 5 mm,10,3.25,32.5
20/10/2020,61853,C2,Zach,Murphy,N115,Samuel,Wood,1,Newcastle,5,24,Drill Bit 7 mm,7,3.5,24.5
20/10/2020,61853,C2,Zach,Murphy,N115,Samuel,Wood,1,Newcastle,9,24,Drill Bit 7 mm,2,3.5,7
20/10/2020,61853,C2,Zach,Murphy,N115,Samuel,Wood,1,Newcastle,6,25,Drill Bit 8 mm,8,3.75,30
20/10/2020,61853,C2,Zach,Murphy,N115,Samuel,Wood,1,Newcastle,10,25,Drill Bit 8 mm,10,3.75,37.5
20/10/2020,61853,C2,Zach,Murphy,N115,Samuel,Wood,1,Newcastle,1,26,Drill Bit 9 mm,8,3.75,30
20/10/2020,61853,C2,Zach,Murphy,N115,Samuel,Wood,1,Newcastle,2,28,Drill Driver Phillips head,5,4.45,22.25
21/10/2020,61854,C19,Christian,Nelson,N115,Samuel,Wood,1,Newcastle,1,2,Screwdriver Set,3,45,135
21/10/2020,61854,C19,Christian,Nelson,N115,Samuel,Wood,1,Newcastle,3,11,Grinder,4,69.9,279.6
21/10/2020,61854,C19,Christian,Nelson,N115,Samuel,Wood,1,Newcastle,7,11,Grinder,7,69.9,489.3
21/10/2020,61854,C19,Christian,Nelson,N115,Samuel,Wood,1,Newcastle,2,16,Socket Set,7,79.95,559.65
21/10/2020,61854,C19,Christian,Nelson,N115,Samuel,Wood,1,Newcastle,6,19,Drill Bit 2 mm,4,3,12
21/10/2020,61854,C19,Christian,Nelson,N115,Samuel,Wood,1,Newcastle,5,20,Drill Bit 3 mm,5,3,15
21/10/2020,61854,C19,Christian,Nelson,N115,Samuel,Wood,1,Newcastle,8,25,Drill Bit 8 mm,8,3.75,30
21/10/2020,61854,C19,Christian,Nelson,N115,Samuel,Wood,1,Newcastle,4,28,Drill Driver Phillips head,3,4.45,13.35
23/10/2020,61855,C42,Alexa,Bennett,N115,Samuel,Wood,1,Newcastle,5,4,Box of Nails,6,10.95,65.7
23/10/2020,61855,C42,Alexa,Bennett,N115,Samuel,Wood,1,Newcastle,2,6,Paint Roller Kit,4,12,48
23/10/2020,61855,C42,Alexa,Bennett,N115,Samuel,Wood,1,Newcastle,4,8,Hacksaw,8,9.5,76
23/10/2020,61855,C42,Alexa,Bennett,N115,Samuel,Wood,1,Newcastle,7,8,Hacksaw,6,9.5,57
23/10/2020,61855,C42,Alexa,Bennett,N115,Samuel,Wood,1,Newcastle,8,16,Socket Set,10,79.95,799.5
23/10/2020,61855,C42,Alexa,Bennett,N115,Samuel,Wood,1,Newcastle,3,20,Drill Bit 3 mm,8,3,24
23/10/2020,61855,C42,Alexa,Bennett,N115,Samuel,Wood,1,Newcastle,6,24,Drill Bit 7 mm,4,3.5,14
23/10/2020,61855,C42,Alexa,Bennett,N115,Samuel,Wood,1,Newcastle,1,30,Drill Driver Hex head,8,4.45,35.6
24/10/2020,61856,C2,Zach,Murphy,N115,Samuel,Wood,1,Newcastle,1,18,Garden Hose,3,22.5,67.5
29/10/2020,61857,C2,Zach,Murphy,N115,Samuel,Wood,1,Newcastle,2,5,Tape Measure,8,8.95,71.6
29/10/2020,61857,C2,Zach,Murphy,N115,Samuel,Wood,1,Newcastle,1,6,Paint Roller Kit,2,12,24
29/10/2020,61857,C2,Zach,Murphy,N115,Samuel,Wood,1,Newcastle,8,10,Cordless Drill Kit,10,149.9,1499
29/10/2020,61857,C2,Zach,Murphy,N115,Samuel,Wood,1,Newcastle,5,14,Square,10,25.5,255
29/10/2020,61857,C2,Zach,Murphy,N115,Samuel,Wood,1,Newcastle,6,18,Garden Hose,8,22.5,180
29/10/2020,61857,C2,Zach,Murphy,N115,Samuel,Wood,1,Newcastle,7,23,Drill Bit 6 mm,9,3.5,31.5
29/10/2020,61857,C2,Zach,Murphy,N115,Samuel,Wood,1,Newcastle,3,25,Drill Bit 8 mm,2,3.75,7.5
29/10/2020,61857,C2,Zach,Murphy,N115,Samuel,Wood,1,Newcastle,4,25,Drill Bit 8 mm,1,3.75,3.75
29/10/2020,61858,C20,Luke,Hill,N115,Samuel,Wood,1,Newcastle,6,1,Hammer,10,25,250
29/10/2020,61858,C20,Luke,Hill,N115,Samuel,Wood,1,Newcastle,4,10,Cordless Drill Kit,6,149.9,899.4
29/10/2020,61858,C20,Luke,Hill,N115,Samuel,Wood,1,Newcastle,3,14,Square,4,25.5,102
29/10/2020,61858,C20,Luke,Hill,N115,Samuel,Wood,1,Newcastle,2,19,Drill Bit 2 mm,2,3,6
29/10/2020,61858,C20,Luke,Hill,N115,Samuel,Wood,1,Newcastle,5,25,Drill Bit 8 mm,9,3.75,33.75
29/10/2020,61858,C20,Luke,Hill,N115,Samuel,Wood,1,Newcastle,7,25,Drill Bit 8 mm,7,3.75,26.25
29/10/2020,61858,C20,Luke,Hill,N115,Samuel,Wood,1,Newcastle,1,29,Drill Driver Flat Head,5,4.45,22.25
29/10/2020,61859,C42,Alexa,Bennett,N115,Samuel,Wood,1,Newcastle,7,4,Box of Nails,6,10.95,65.7
29/10/2020,61859,C42,Alexa,Bennett,N115,Samuel,Wood,1,Newcastle,1,6,Paint Roller Kit,8,12,96
29/10/2020,61859,C42,Alexa,Bennett,N115,Samuel,Wood,1,Newcastle,9,6,Paint Roller Kit,10,12,120
29/10/2020,61859,C42,Alexa,Bennett,N115,Samuel,Wood,1,Newcastle,2,12,Glue,2,3.95,7.9
29/10/2020,61859,C42,Alexa,Bennett,N115,Samuel,Wood,1,Newcastle,8,12,Glue,2,3.95,7.9
29/10/2020,61859,C42,Alexa,Bennett,N115,Samuel,Wood,1,Newcastle,5,15,Picture Hook,1,8.95,8.95
29/10/2020,61859,C42,Alexa,Bennett,N115,Samuel,Wood,1,Newcastle,4,26,Drill Bit 9 mm,7,3.75,26.25
29/10/2020,61859,C42,Alexa,Bennett,N115,Samuel,Wood,1,Newcastle,6,27,Drill Bit 10 mm,7,4,28
29/10/2020,61859,C42,Alexa,Bennett,N115,Samuel,Wood,1,Newcastle,3,29,Drill Driver Flat Head,2,4.45,8.9
30/10/2020,61860,C6,Samuel,Smith,N115,Samuel,Wood,1,Newcastle,2,2,Screwdriver Set,7,45,315
30/10/2020,61860,C6,Samuel,Smith,N115,Samuel,Wood,1,Newcastle,1,28,Drill Driver Phillips head,1,4.45,4.45
30/10/2020,61860,C6,Samuel,Smith,N115,Samuel,Wood,1,Newcastle,3,29,Drill Driver Flat Head,5,4.45,22.25
30/10/2020,61861,C55,Kaitlyn,Jackson,N115,Samuel,Wood,1,Newcastle,2,5,Tape Measure,4,8.95,35.8
30/10/2020,61861,C55,Kaitlyn,Jackson,N115,Samuel,Wood,1,Newcastle,6,5,Tape Measure,10,8.95,89.5
30/10/2020,61861,C55,Kaitlyn,Jackson,N115,Samuel,Wood,1,Newcastle,5,6,Paint Roller Kit,6,12,72
30/10/2020,61861,C55,Kaitlyn,Jackson,N115,Samuel,Wood,1,Newcastle,8,10,Cordless Drill Kit,3,149.9,449.7
30/10/2020,61861,C55,Kaitlyn,Jackson,N115,Samuel,Wood,1,Newcastle,1,18,Garden Hose,6,22.5,135
30/10/2020,61861,C55,Kaitlyn,Jackson,N115,Samuel,Wood,1,Newcastle,9,19,Drill Bit 2 mm,9,3,27
30/10/2020,61861,C55,Kaitlyn,Jackson,N115,Samuel,Wood,1,Newcastle,7,24,Drill Bit 7 mm,6,3.5,21
30/10/2020,61861,C55,Kaitlyn,Jackson,N115,Samuel,Wood,1,Newcastle,4,26,Drill Bit 9 mm,2,3.75,7.5
30/10/2020,61861,C55,Kaitlyn,Jackson,N115,Samuel,Wood,1,Newcastle,3,28,Drill Driver Phillips head,6,4.45,26.7
